ID;RU;JP
1;а;あ
2;август;<８月|はちがつ>
3;автобус;バス
4;адрес;<住所|じゅうしょ>
5;алло;もしもし
6;английский;<英語|えいご>
7;апрель;<４月|しがつ>
8;аптека;<薬屋|くすりや>・<薬局|やっきょく>
9;артист;<俳優|はいゆう> (男)
10;артистка;<俳優|はいゆう> (女)
11;аудитория;<講堂|こうどう>
12;аэропорт;<空港|くうこう>
13;бабушка;<お祖母さん|おばあさん>
14;банк;<銀行|ぎんこう>
15;баскетбол;<籠球|ろうきゅう>
16;библиотека;<図書館|としょかん>
17;бизнесмен;<営業マン|えいぎょうマン>
18;билет;<切符|きっぷ>・チケット
19;биолог;<生物学者|せいぶつがくしゃ>
20;болен;<病気な|びょうきな>
21;большой;<大きい|おおきい>
22;брат;<兄|あに>・<弟|おとうと>
23;буква;<字|じ>
24;буфет;<食堂|しょくどう>
25;быстро;<速く|はやく>
26;быть;<居る|いる>
27;в (во);<中|なか>・で・に・へ
28;ваш;あなたの
29;весёлый;<楽しい|たのしい>
30;весна;<春|はる>
31;весной;<春|はる>に
32;вечер;<夜|よる>
33;вечером;<夜|よる>に
34;видеть;<見る|みる>
35;виза;ビザ
36;вместе;<一緒に|いっしょに>・<一緒で|いっしょで>
37;внимательно;<細心な|さいしんな>
38;вода;<水|みず>
39;вокзал;<駅|えき>・<駅頭|えきとう>
40;волейбол;<排球|はいきゅう>
41;вопрос;<質問|しつもん>
42;восемнадцатый;<第１８|だいじゅうはち>
43;восемнадцать;<１８|じゅうはち>
44;восемь;<８|はち>・<８つ|やっつ>
45;восемьдесят;<８０|はちじゅう>
46;восемьсот;<８００|はっぴゃく>
47;воскресенье;<日曜日|にちようび>
48;восьмой;<第８|だいはち>
49;вот;これ・それ
50;врач;<医者|いしゃ>
51;время;<時間|じかん>
52;всегда;いつも
53;вторник;<火曜日|かようび>
54;второй;<第２|だいに>
55;вчера;<昨日|きのう>
56;вы;あなた
57;выйти (можно выйти);<出る|でる>・<出かける|でかける>
58;выступать;<公演する|こうえんする>
59;выступить;<公演して来る|こうえんしてくる>
60;выучить;<覚える|おぼえる>
61;газета;<新聞|しんぶん>
62;где;どこ・どちら
63;говорить;<話す|はなす>
64;год;<年|ねん>
65;город;<市|し>
66;гостиница;ホテル
67;готовить;<作る|つくる>
68;грамматика;<文法|ぶんぽう>
69;громко;<大声で|おおごえで>
70;группа;グループ
71;гулять;<散歩する|さんぽする>
72;да;ええ・はい
73;дарить;<贈る|おくる>
74;дата;<年月日|ねんがっぴ>
75;дать (дай(те));くださる
76;два;<２|に>・<２つ|ふたつ>
77;две;<２つ|ふたつ>
78;двадцатый;<第２０|だいにじゅう>
79;двадцать;<２０|にじゅう>
80;двенадцатый;<第１２|だいじゅうに>
81;двенадцать;<１２|じゅうに>
82;дверь;<門戸|もんこ>
83;двести;<２００|にひゃく>
84;двойка;ツー
85;девочка;<女の子|おんなのこ>
86;девушка;<少女|しょうじょ>
87;девяносто;<９０|くじゅう>
88;девятнадцатый;<第１９|だいじゅうきゅう>
89;девятнадцать;<１９|じゅうきゅう>
90;девятый;<第９|だいきゅう>
91;девять;<９|きゅう>・<９つ|ここのつ>
92;девятьсот;<９００|くひゃく>
93;дедушка;<お祖父さん|おじいさん>
94;декабрь;<１２月|じゅうにがつ>
95;декан;<学部長|がくぶちょう>
96;деканат;<学部|がくぶ>
97;делать;する・やる
98;день;<日|ひ>
99;деньги;<お金|おかね>
100;деревня;<村|むら>
101;десятый;<第１０|だいじゅう>
102;десять;<１０|じゅう>・<とう>
103;дети;<子供たち|こどもたち>
104;детский;<子供の|こどもの>
105;диктант;<書取|かきとり>
106;дискотека;ディスコ
107;днём;<昼に|ひるに>
108;до свидания;<左様なら|さようなら>
110;добрый день;こんにちは
111;доброе утро;おはようございます
112;дождь;<雨|あめ>
113;документ;<文書|ぶんしょ>
114;должен;…なければならない
115;долго;<長く|ながく>
116;дом;<家|うち>
117;дома;<家で|うちで>・<家に|うちに>
118;домой;<家へ|うちへ>・<家に|うちに>
119;доска;<板|いた>
120;дорога;<道|みち>
121;дорогой (друг);<親愛な|しんあいな>
122;дочь;<娘|むすめ>
123;друг;<友達|ともだち>
124;думать;<思う|おもう>
125;его;<彼の|かれの>
126;ездить;<通う|かよう>
127;если;もし
128;есть (ест);<食べる|たべる>
129;ехать;<行く|いく>
130;ещё;まだ
131;жаль;<残念|ざんねん>
132;жарко;<暑く|あつく>
133;ждать;<待つ|まつ>
134;жена;<妻|つま>・<奥さん|おくさん>
135;женщина;<女|おんな>
136;жить;<生きる|いきる>
137;журнал;<雑誌|ざっし>
138;журналист;<記者|きしゃ>（男）
139;журналистка;<記者|きしゃ>（女）
140;завод;<工場|こうじょう>
141;завтра;<明日|あした>
142;завтрак;<朝御飯|あさごはん>
143;завтракать;<朝御飯を食べる|あさごはんをたべる>
144;задачи;<課題|かだい>・<問題|もんだい>
145;закрыть;<閉める|しめる>
146;зал;ホール
147;заниматься;する
148;занят;<忙しい|いそがしい>
149;звать (зовут);<言う|いう>
150;звонить;<電話を掛ける|でんわをかける>
151;звук;<音|おと>
152;здание;ビル・<建物|たてもの>
153;здесь;ここ・こちら・こっち
154;здравствуйте;こんにちは
155;зима;<冬|ふゆ>
156;зимой;<冬に|ふゆで>
157;знать;<知る|しる>
158;знакомиться;<知り合う|しりあう>
159;значить;<意味する|いみする>
160;зоопарк;<動物園|どうぶつえん>
161;и;と
162;играть;<遊ぶ|あそぶ>
163;идти;<行く|いく>
164;из;から
165;извини(те);すみません・しつれいします
166;изучать;<勉強する|べんきょうする>
167;изучить;<勉強して来る|べんきょうしてくる>
168;или;か…か
169;имя;<名前|なまえ>
170;инженер;<技師|ぎし>
171;иногда;<時々|ときどき>
172;иностранец;<外国人|がいこくじん>（男）
173;иностранка;<外国人|がいこくじん>（女）
174;иностранный;<外国の|がいこくの>
175;институт;<大学|だいがく>
176;интересно;<面白く|おもしろく>
177;интересный;<面白い|おもしろい>
178;историк;<史学者|しがくしゃ>
179;история;<歴史|れきし>
180;их;<彼らの|かれらの>
181;июль;<７月|しちがつ>
182;июнь;<６月|ろくがつ>
183;кабинет;<室|しつ>
184;каждый;<毎|まい>・<各|かく>
185;как;どう・どうやって
186;какой;どんな
187;карандаш;<鉛筆|えんぴつ>
188;карта;<地図|ちず>
189;картина;<絵|え>
190;касса;レジ
191;кассета;テープ
192;кафе;<喫茶店|きっさてん>
193;квартира;アパート
194;кино;<映画|えいが>
195;кинотеатр;<映画館|えいがかん>
196;киоск;<売店|ばいてん>
197;класс;クラス・<教室|きょうしつ>
198;клуб;クラブ
199;ключ;<鍵|かぎ>
200;книга;<本|ほん>
201;когда;いつ
202;комната;<部屋|へや>
203;компьютер;コンピューター
204;конец;<終わり|おわり>
205;конечно;もちろん
206;концерт;コンサート
207;копейка;コペイカ（１/100 ルーブル)
208;костюм;スーツ
209;кофе;コーヒー
210;красивый;<美しい|うつくしい>・きれいな
211;красиво;<美しく|うつくしく>・きれいに
212;кто;だれ
213;куда;どちら
214;купить;<買う|かう>
215;курить;<吸う|すう>
216;кухня;<台所|だいどころ>
217;лампа;<電灯|でんとう>
218;ладно;オッケー
219;лёгкий;<軽い|かるい>
1219;лёгкий;<易しい|やさしい>
1220;легко;<楽に|らくに>
1221;лекарство;<薬|くすり>
1222;лекция;<講義|こうぎ>
1223;лето;<夏|なつ>
1224;летом;<夏に|なつに>
1225;литература;<文学|ぶんがく>
1226;любимый;<好きな|すきな>
1227;любить;<愛してる|あいしてる>
1228;люди;<人たち|ひとたち>
1229;магазин;<店|みせ>
1230;магнитофон;テープレコーダー
1231;май;<５月|ごがつ>
1232;маленький;<小さい|ちさい>
1233;мало;<少し|すこし>
1234;мальчик;<男の子|おとこのこ>
1235;мама;<母|はは>
1236;марка;<切手|きって>
1237;март;<３月|さんがつ>
1238;математик;<数学者|すうがくしゃ>
1239;математика;<数学|くがく>
1240;мать;<お母さん|おかあさん>
1241;машина;<車|くるま>・<自動車|じどうしゃ>
1242;медленно;ゆっくり
1243;медсестра;<看護婦|かんごふ>
1244;место;<所|ところ>
1245;месяц;<月|つき>
1246;метро;<地下鉄|ちかてつ>
1247;милиция;<警察|けいさつ>
1248;минута;<分|ぶん>
1249;много;<沢山|たくさん>
1250;может быть;<多分|たぶん>
1251;можно;てもいい
1252;мой;<私の|わたしの>
1253;молодой (человек);<若い|わかい>
1254;молоко;<牛乳|ぎゅうにゅう>・ミルク
1255;море;<海|うみ>
1256;мороженое;アイスクリーム
1257;москвич;<モスクワ子|モスクワこ>（男）
1258;москвичка;<モスクワ子|モスクワこ>（女）
1259;мочь;できる
1260;муж;<夫|おっと>
1261;мужчина;<男性|だんせい>
1262;музей;<博物館|はくぶつかん>
1263;музыка;<音楽|おんがく>
1264;мы;<私たち|わたしたち>
1265;на;…<の上に|のうえに>
1266;называться;…<と言う|とうい>
1267;написать;<書く|かく>
1268;например;<例えば|たとえば>
1269;нарисовать;<描く|かく>
1270;наука;<科学|かがく>
1271;находиться;<有る|ある>・<居る|いる>
1272;начало;<初め|はじめ>
1273;наш;<私たちの|わたしたちの>
1274;не;ない
1275;не только, но и;…だけじゃなくて…
1276;недавно;<この間|このあいだ>
1277;недалеко;<近くに|ちかくに>
1278;неделя;<週|しゅう>
1279;нельзя;<出来ない|できない>
1280;нет;いいえ
1281;ничего;何も
1282;но;でも
1283;новый;<新しい|あたらしい>
1284;ноль;ゼロ・<零|れい>
1285;номер;<番号|ばんご>
1286;ночь;<夜|よる>
1287;ночью;<夜に|よるに>
1288;ноябрь;<１１月|じゅういち月>
1289;о (об);について
1290;обед;<昼食|ちゅうしょく>
1291;обедать;<昼食を食べる|ちゅうしょくをたべる>
1292;общежитие;<寮|りょう>
1293;обычно;<普通|ふつう>
1294;обязательно;<必ず|かならず>
1295;один;<１|いち>・<１つ|ひとつ>
1296;одиннадцатый;<第１１|だいじゅういち>
1297;одиннадцать;<１１|じゅういち>
1298;окно;<窓|まど>
1299;октябрь;<１０月|じゅうがつ>
1300;он;<彼|かれ>
1301;она;<彼女|かのじょ>
1302;оно;これ・それ・あれ
1303;они;<彼ら|かれら>
1304;опаздывать;<遅れる|おくれる>
1305;опоздать;<遅れて来る|おくれてくる>
1306;осень;<秋|あき>
1307;осенью;<秋に|あきに>
1308;остановка;<乗り場|のりば>
1309;ответ;<答え|こたえ>
1310;ответить;<答える|こたえる>
1311;отдыхать;<休む|やすむ>
1312;отец;<お父さん|おとおさん>
1313;открыть;<開ける|あける>
1314;открытка;<葉書|はがき>
1315;отлично;<立派に|りっぱに>
1316;откуда;どこから
1317;отчество;ミドルネーム
1318;очень;とても
1319;ошибка;<間違い|まちがい>
1320;пальто;コート
1321;папа;ちち
1322;парк;<公園|こうえん>
1323;паспорт;パスポート
1324;первый;<一番|いちばん>
1325;переводчик;<翻訳者|ほんやくしゃ>
1326;передача (радио, теле);<番組|ばんぐみ>
1327;перерыв;<中断|ちゅうだん>
1328;песня;<歌|うた>
1329;писать;<書く|かく>
1330;письмо;<手紙|てがみ>
1331;плохо;<悪く|わるく>
1332;плохой;<悪い|わるい>
1333;площадь;<面積|めんせき>
1334;по-английски;<英語で|えいごで>
1335;повторить;<繰り返して来る|くりかえしてくる>
1336;повторять;<繰り返す|くりかえす>
1337;погода;<天気|てんき>
1338;подарить;<贈る|おくる>
1339;подарок;<贈り物|おくりもの>
1340;подруга;<彼女|かのじょ>
1341;поезд;<汽車|きしゃ>
1342;поехать;<行く|いく>
1343;пожалуйста;<下さい|ください>
1344;позавтракать;<朝御飯を食べる|あさごはんをたべる>
1345;позвонить;<電話する|でんわする>
1346;поздно;<遅く|おそく>
1347;познакомиться;<知り合う|しりあう>
1348;пойти;<行く|いく>
1349;показать;<見せる|みせる>
1350;покупать;<買う|かう>
1351;поликлиника;<病院|びょういん>
1352;понедельник;<月曜日|げつようび>
1353;понимать;<分かる|わかる>
1354;понятно;<分かりやすく|わかりやすく>
1355;пообедать;<昼御飯を食べる|ひるごはんをたべる>
1356;по-русски;<ロシア語で|ロシアごで>
1357;посмотреть;<見る|みる>
1358;потом;<後で|あとで>
1359;потому что;…なぜならば
1360;поужинать;<晩御飯を食べる|ばんごはんをたべる>
1361;почему;どうして・なぜ・なんで
1362;почта;<郵便|ゆうびん>
1363;поэтому;だから
1364;правильно;<正しく|ただしく>
1365;праздник;<祭り|まつり>
1366;предложение;<申し込み|もうしこみ>
1367;предмет;<物|もの>
1368;преподаватель;<教師|きょうし>
1369;приготовить;<作る|つくる>
1370;приехать;<来る|くる>
1371;прийти;<来る|くる>
1372;приятно (очень приятно);<気持ちがよい|きもちがよい>
1373;пропуск;パス
1374;проспект;<大通り|おおどうり>
1375;прочитать;<読む|よむ>
1376;пятнадцатый;<第１５|だいじゅうご>
1377;пятнадцать;<１５|じゅうご>
1378;пятница;<金曜日|きんようび>
1379;пятый;<第５|だいご>
1380;пять;<５|ご>・<５つ|いつつ>
1381;пятьдесят;<５０|ごじゅう>
1382;пятьсот;<５００|ごひゃく>
1383;работа;<仕事|しごと>
1384;работать;<働く|はたらく>
1385;рад;<嬉しい|うれしい>
1386;радио;ラジオ
1387;раз;<度|ど>・<回|かい>
1388;рано;<早く|はやく>
1389;раньше;<以前に|いぜんに>
1390;рассказ;<短編小説|たんぺんしょうせつ>
1391;ребёнок;<子供|こども>
1392;река;<川|かわ>
1393;решать;<決める|きめる>
1394;решить;<汲める|きめる>
1395;рисовать;<描く|かく>
1396;родина;<祖国|そこく>
1397;родители;<両親|りょうしん>
1398;родной;<血を分けた|ちをわけた>・<親しい|したしい>
1399;рождение (день рождения);<誕生|たんじょう>
1400;рубашка;シャツ
1401;рубль;ルーブル
1402;русский;<ロシア語|ロシアご>・ロシアの・<ロシア人|ロシアじん> (男)
1403;русско-английский;<ロシア語ー英語|ロシアごーえいご>
1404;ручка;ボルペン
1405;рыба;<魚|さかな>
1406;с(со);…と・…とともに
1407;сахар;<砂糖|さとう>
1408;свободный (свободное время);<暇|ひま>
1409;сделать;<作る|つくる>
1410;сегодня;<今日|きょう>
1411;седьмой;<第７|だいしち>
1412;сейчас;<今|いま>
1413;секунда;<秒|びょう>
1414;семнадцатый;<第１７|だいじゅうしち>
1415;семнадцать;<１７|じゅうしち>
1416;семь;<７|しち>・<７つ|ななつ>
1417;семьдесят;<７０|しちじゅう>
1418;семьсот;<７００|しちひゃく>
1419;семья;<家族|かぞく>
1420;сентябрь;<９月|くがつ>
1421;сестра;<姉|あね>・<妹|いもうと>
1422;сказать;<言う|いう>
1423;сколько;いくつ
1424;словарь;<辞書|じしょ>・<辞典|じてん>
1425;слово;<言葉|ことば>
1426;слог;<音節|おんせつ>
1427;слушать;<聞く|きく>
1428;смотреть;<見る|みる>
1429;сначала;<先ず|まず>
1430;снег;<雪|ゆき>
1431;собака;<犬|いぬ>
1432;сок;ジュース
1433;солнце;<太陽|たいよう>
1434;соль;<塩|しお>
1435;сорок;<４０|よんじゅう>
1436;спасибо;ありがとうございます
1437;спорт;スポーツ
1438;спортсмен;スポーツマン (男)
1439;спросить;<聞く|きく>
1440;среда;<水曜日|すいようび>
1441;стадион;スタジアム
1442;станция;<駅|えき>
1443;старый;<古い|ふるい>
1444;статья;<記事|きじ>
1445;стихи;<詩|し>
1446;сто;<１００|ひゃく>
1447;стоить;コスト
1448;стол;<机|つくえ>
1449;столица;<首都|しゅと>
1450;столовая;<食堂|しょくどう>
1451;страна;<国|くに>
1452;страница;ページ
1453;студент;<大学生|だいがくせい>（男）
1454;студентка;<大学生|だいがくせい>（女）
1455;студенческий;<大学生の|だいがくせいの>
1456;стул;<椅子|いす>
1457;суббота;<土曜日|どようび>
1458;сумка;<鞄|かばん>
1459;суп;スープ
1460;сын;<息子|むすこ>
1461;сыр;チーズ
1462;сюда;こっち
1463;так;こんなに
1464;такси;タクシー
1465;там;あそこ
1466;танцевать;<踊る|おどる>
1467;твой;あなたの
1468;театр;<劇場|げきじょう>
1469;текст;テキスト
1470;телевизор;テレビ
1471;телепередача;<番組|ばんぐみ>
1472;телефон;<電話|でんわ>
1473;температура;<温度|おんど>
1474;тепло;<暖かさ|暖かさ>・<暖かく|暖かく>
1475;тёплый;<暖かい|あたたかい>
1476;тетрадь;<帳面|ちょうめん>
1477;тихо;<静かに|しずかに>
1478;тоже;…も
1479;только;だけ
1480;торт;ケーキ
1481;точка;<点|てん>
1482;трамвай;<路面電車|ろめんでんしゃ>
1483;третий;<第３|だいさん>
1484;три;<３|さん>・<３つ|みっつ>
1485;тридцать;<３０|さんじゅう>
1486;тринадцатый;<第１３|だいじゅう>
1487;тринадцать;<１３|じゅうさん>
1488;триста;<３００|さんびゃく>
1489;троллейбус;トロリーバス　
1490;трудный;<難しい|むずかしい>
1491;тут;ここで
1492;ты;あなた
1493;тысяча;<１０００|せん>
1494;у;そばに
1495;ударение;アクセント
1496;уже;もう
1497;ужин;<夕食|ゆうしょく>
1498;ужинать;<夕食を食べる|ゆうしょくをたべる>
1499;улица;<道|みち>
1500;уметь;できる
1501;университет;<大学|だいがく>
1502;упражнение;<練習|れんしゅう>・<運動|うんどう>
1503;урок;<授業|じゅぎょう>
1504;утро;<朝|あさ>
1505;утром;<朝に|あさに>
1506;учебник;<教科書|きょうかしょ>
1507;учитель;<先生|せんせい>（男）・<教師|きょうし>（男）
1508;учительница;<先生|せんせい>（女）・<教師|きょうし>（女）
1509;учить;<教える|おしえる>
1510;учиться;<勉強する|べんきょうする>・<習う|ならう>
1511;факультет;<学部|がくぶ>
1512;фамилия;<名字|みょうじ>
1513;февраль;<２月|にがつ>
1514;физик;<物理学者|ぶつりがくしゃ>
1515;физика;<物理学|ぶつりがく>
1516;фильм;<映画|えいが>
1517;фрукты;<果物|くだもの>
1518;футбол;サッカー
1519;химик;<化学者|かがくしゃ>
1520;химия;<化学|かがく>
1521;хлеб;パン
1522;ходить;<歩く|あるく>
1523;хоккей;アイスホッケー
1524;холодно;<寒く|さむく>
1525;холодный;<寒い|さむい>
1526;хороший;<良い|いい>
1527;хорошо;<良く|よく>
1528;хотеть;<欲する|ほっする>
1529;цветы;<花|はな>
1530;цена;<値段|ねだん>
1531;центр;<中心|ちゅうしん>
1532;цирк;サーカス
1533;цифра;<数字|すうじ>
1534;чай;<紅茶|こうちゃ>・<お茶|おちゃ>
1535;час;<時|じ>
1536;часто;<度々|たびたび>
1537;чей;<誰の|だれの>
1538;человек;<人間|にんげん>
1539;четверг;<木曜日|もくようび>
1540;четвёртый;<第４|だいよん>
1541;четыре;<４|し>・<４つ|よっつ>
1542;четыреста;<４００|よんひゃく>
1543;четырнадцатый;<第１４|だいじゅうよん>
1544;четырнадцать;<１４|じゅうよん>
1545;число;<数字|すうじ>
1546;читать;<読む|よむ>
1547;что;<何|なに>
1548;чувствовать себя;<気持ががある|きもちがある>
1549;шапка;<帽子|ぼうし>
1550;шарф;スカーフ
1551;шахматы;チェス
1552;шестнадцатый;<第１６|だいじゅうろく>
1553;шестнадцать;<１６|じゅうろく>
1554;шестой;<第６|だいろく>
1555;шесть;<６|ろく>・<６つ|むっつ>
1556;шестьдесят;<６０|ろくじゅう>
1557;шестьсот;<６００|ろっぴゃく>
1558;школа;<学校|がっこう>
1559;школьник;<生徒|せいと> (男)
1560;школьница;<生徒|せいと> (女)
1561;шутка;<冗談|じょうだん>
1562;экзамен;<試験|しけん>
1563;экономист;<経済学者|けいざいがくしゃ>
1564;этаж;<階|かい>
1565;это;これ・それ
1566;этот…, эта…;この…・その…
1567;юрист;<弁護士|べんごし>
1568;я;<私|わたし>・<僕|ぼく>
1569;яблоко;リンゴ
1570;язык;<言語|げんご>
1571;январь;<１月|いちがつ>
1572;яйцо;<卵|たまご>
